,True 20,True 21,True 22,True 23,True 24,True 25,True 26,True 27,True 28,True 29,True 30,True 31,True 32,True 33,True 34,True 35,True 36,True 37,True 38,True 39,True 40,True 41,True 42,True 43,True 44,True 45,True 46,True 47,True 48,True 49,True 50,True 51,True 52,True 53,True 54,True 55,True 56,True 57,True 58,True 59,True 60,True 61,True 62,True 63,True 64,True 65,True 66,True 67,True 68,True 69,True 70,True 71,True 72,True 73,True 74,True 75
41,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,19.555,20.196666666666665,20.196666666666665,19.500229885057472,18.85022222222222,18.24215053763441,17.672083333333333,17.136565656565658,16.632549019607843,16.157333333333334,15.708518518518519,15.283963963963965,14.881754385964912,14.50017094017094,14.137666666666666,13.792845528455285,13.464444444444444
42,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,14.608275862068966,14.121333333333334,13.665806451612905,13.238750000000001,12.83757575757576,12.46,12.104000000000001,11.767777777777779,11.44972972972973,11.14842105263158,10.862564102564104,10.591000000000001,10.33268292682927,10.086666666666668
43,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,21.549999999999994,24.19333333333333,24.19333333333333,24.19333333333333,24.19333333333333,24.19333333333333,24.19333333333333,23.359080459770112,22.066333333333333,21.35451612903226,20.6871875,20.060303030303032,19.470294117647057,18.914,18.38861111111111,17.89162162162162,17.42078947368421,16.974102564102566,16.54975,16.14609756097561,15.761666666666667
44,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,20.68,22.505,22.505,22.505,22.505,22.505,22.505,22.505,22.505,22.505,22.505,22.505,22.505,22.505,21.728965517241377,21.004666666666665,20.32709677419355,19.691875,19.095151515151514,18.533529411764704,18.004,17.503888888888888,17.03081081081081,16.582631578947368,16.157435897435896,15.753499999999999,15.369268292682927,15.003333333333334
45,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,33.31,36.14,36.14,36.14,36.14,36.14,36.14,36.14,36.14,36.14,36.14,36.14,36.14,36.14,36.14,34.89379310344828,33.73066666666667,32.642580645161296,31.622500000000002,30.664242424242428,29.762352941176474,28.912000000000003,28.10888888888889,27.34918918918919,26.629473684210527,25.94666666666667,25.298000000000002,24.6809756097561,24.093333333333334
46,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.44333333333333,18.44333333333333,18.44333333333333,18.44333333333333,18.44333333333333,17.80735632183908,17.213777777777775,16.658494623655912,16.137916666666666,15.648888888888887,15.188627450980391,14.754666666666665,14.344814814814814,13.957117117117116,13.589824561403509,13.24136752136752,12.910333333333332,12.595447154471543,12.295555555555556
47,28.93,28.93,28.93,28.93,28.93,28.93,28.93,28.93,28.93,28.93,28.93,28.93,28.93,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.945,21.188275862068966,20.482000000000003,19.821290322580648,19.201875,18.62,18.072352941176472,17.556,17.068333333333335,16.607027027027026,16.17,15.755384615384616,15.361500000000001,15.399999999999999,15.033333333333333
48,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,34.72,27.35,27.35,27.35,27.35,27.35,27.35,27.35,27.35,27.35,27.35,27.35,27.35,27.35,27.35,27.35,27.35,27.35,27.35,26.40689655172414,25.526666666666667,24.703225806451616,23.931250000000002,23.206060606060607,22.52352941176471,21.880000000000003,21.272222222222226,20.6972972972973,20.15263157894737,19.635897435897437,19.145000000000003,18.678048780487806,18.233333333333334
49,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,20.63,20.63,20.63,19.91862068965517,19.254666666666665,18.633548387096774,18.05125,17.504242424242424,16.98941176470588,16.504,16.045555555555556,15.611891891891892,15.201052631578946,14.81128205128205,14.440999999999999,14.088780487804877,13.753333333333334
50,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,35.17,35.17,35.17,35.17,35.17,35.17,35.17,35.17,35.17,35.17,35.17,35.17,35.17,35.17,35.17,35.17,33.95724137931035,32.82533333333333,31.766451612903225,30.77375,29.84121212121212,28.963529411764707,28.136,27.354444444444443,26.615135135135134,25.914736842105263,25.25025641025641,24.619,24.018536585365855,23.446666666666665
51,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,29.959999999999997,25.7175,25.7175,25.7175,25.7175,25.7175,24.830689655172414,24.003,23.228709677419356,22.5028125,21.82090909090909,21.179117647058824,20.574,20.0025,19.46189189189189,18.949736842105263,18.463846153846156,18.00225,17.563170731707316,17.145
52,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,41.910000000000004,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,30.939999999999998,29.87310344827586,28.877333333333333,27.945806451612903,27.072499999999998,26.25212121212121,25.479999999999997,24.752,24.064444444444444,23.414054054054052,22.797894736842103,22.21333333333333,21.657999999999998,21.129756097560975,20.626666666666665
53,26.76,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,19.265000000000004,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,22.33666666666667,21.566436781609198,20.84755555555556,20.17505376344086,19.544583333333335,24.512727272727275,23.791764705882354,23.112000000000002,22.470000000000002,21.862702702702705,21.287368421052633,20.741538461538465,20.223000000000003,19.729756097560976,19.26
54,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.128275862068964,16.557333333333332,16.023225806451613,15.522499999999999,15.052121212121211,14.609411764705882,14.191999999999998,13.797777777777776,13.424864864864864,13.07157894736842,12.736410256410256,12.418,12.115121951219512,11.826666666666666
55,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,16.1,15.563333333333334,15.061290322580646,14.590625000000001,14.14848484848485,13.732352941176472,13.340000000000002,12.969444444444445,12.61891891891892,12.286842105263158,11.971794871794872,11.672500000000001,11.387804878048781,11.116666666666667
56,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.282758620689656,9.94,9.619354838709677,9.31875,9.036363636363635,8.770588235294117,8.52,8.283333333333333,8.05945945945946,7.847368421052631,7.646153846153846,7.455,7.273170731707316,7.1
57,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.29655172413793,10.919999999999998,10.56774193548387,10.237499999999999,9.927272727272726,9.635294117647058,9.36,9.1,8.854054054054053,8.621052631578946,8.399999999999999,8.19,12.866341463414633,13.035555555555552
58,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,14.959999999999999,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,28.215,27.19666666666667,27.19666666666667,27.19666666666667,26.258850574712646,25.38355555555556,24.564731182795704,23.797083333333337,23.0759595959596,22.39725490196079,21.757333333333335,21.152962962962967,20.581261261261265,20.03964912280702,19.525811965811968,19.03766666666667,18.573333333333338,18.131111111111114
59,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.835,22.04758620689655,21.312666666666665,20.62516129032258,19.980625,19.375151515151515,18.80529411764706,15.346666666666666,14.920370370370371,14.517117117117117,14.135087719298246,13.772649572649572,13.428333333333333,13.100813008130082,12.788888888888888
60,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,15.195000000000002,22.78333333333333,22.78333333333333,21.997701149425286,21.264444444444443,20.578494623655914,19.935416666666665,19.33131313131313,18.762745098039215,18.226666666666667,17.720370370370368,17.24144144144144,16.787719298245612,16.357264957264956,15.948333333333332,15.559349593495934,15.188888888888888
61,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,31.909999999999997,30.80965517241379,29.782666666666664,28.821935483870966,27.921249999999997,27.07515151515151,26.278823529411763,25.528,24.818888888888885,24.148108108108104,23.512631578947367,22.909743589743588,22.336999999999996,21.792195121951217,21.27333333333333
62,23.98,23.98,23.98,23.98,23.98,23.98,23.98,23.98,23.98,23.98,23.98,23.98,23.98,23.98,23.98,23.98,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,21.316666666666666,20.5816091954023,19.895555555555557,19.253763440860215,18.652083333333334,18.086868686868687,17.554901960784314,17.053333333333335,16.57962962962963,16.131531531531532,15.70701754385965,15.304273504273505,14.921666666666667,14.557723577235773,14.211111111111112
63,13.58,13.58,13.58,13.58,13.58,12.915000000000001,12.915000000000001,14.063333333333333,14.063333333333333,14.063333333333333,14.063333333333333,14.063333333333333,14.063333333333333,14.063333333333333,14.063333333333333,14.063333333333333,14.063333333333333,14.063333333333333,14.063333333333333,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.42,13.234,13.234,12.777655172413795,12.351733333333334,11.953290322580646,11.57975,11.228848484848486,10.898588235294119,10.587200000000001,10.293111111111111,10.01491891891892,9.751368421052632,9.501333333333333,9.2638,9.037853658536585,8.822666666666667
64,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,29.974999999999998,29.974999999999998,29.974999999999998,29.974999999999998,29.974999999999998,29.974999999999998,29.974999999999998,29.974999999999998,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,28.143333333333334,27.172873563218392,26.26711111111111,25.419784946236557,24.625416666666666,23.879191919191918,23.17686274509804,22.514666666666667,21.88925925925926,21.29765765765766,20.73719298245614,20.205470085470086,19.700333333333333,19.219837398373983,18.76222222222222
65,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,21.734999999999996,21.734999999999996,21.734999999999996,21.734999999999996,21.734999999999996,21.734999999999996,21.734999999999996,21.734999999999996,21.734999999999996,18.653333333333332,18.653333333333332,18.653333333333332,18.653333333333332,18.653333333333332,17.2375,16.643103448275863,16.088333333333335,15.569354838709678,15.082812500000001,14.625757575757577,14.19558823529412,13.790000000000001,13.406944444444445,13.044594594594596,12.701315789473686,12.375641025641027,12.06625,11.771951219512196,11.491666666666667
66,9.77,9.77,9.77,8.275,8.275,8.275,8.275,8.275,8.843333333333334,8.843333333333334,8.843333333333334,8.843333333333334,8.843333333333334,8.843333333333334,8.843333333333334,8.843333333333334,8.843333333333334,8.843333333333334,8.843333333333334,8.843333333333334,8.843333333333334,8.843333333333334,9.005,9.005,9.005,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.702000000000002,9.36744827586207,9.055200000000003,8.763096774193551,8.489250000000002,8.232000000000001,7.989882352941178,7.761600000000001,7.546000000000002,7.3420540540540555,7.148842105263159,6.965538461538463,6.791400000000001,6.625756097560977,6.468000000000002
