"","id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","Media_Intervalos"
314,748,0.4348498100228896,0.9999999999411764,0.9999999999999831,0.35526315789473684,2.0
315,2002,0.5168341366772499,0.9999999999475084,0.9999999999999841,0.4506578947368421,2.0
316,220,0.43300017397938745,0.9999999999477138,0.9999999999999841,0.3519736842105263,2.0
317,1422,0.4513806073449058,0.9999999999477138,0.9999999999999841,0.3717105263157895,2.0
318,1891,0.3753358176386583,0.9999999999475991,0.9999999999999841,0.28289473684210525,2.0
319,3788,0.4057995127191151,0.9999999998415187,0.9999999999999405,0.2993421052631579,2.0
320,1147,0.47719074989834864,0.9999999999475871,0.9999999999999841,0.3980263157894737,2.0
321,1239,0.483837023990686,0.9999999999492207,0.9999999999999843,0.40789473684210525,2.0
322,3213,0.46527732891231766,0.9999999999492463,0.9999999999999843,0.3881578947368421,2.0
323,8321,0.4228666078153441,0.9999999999397488,0.9999999999999831,0.32894736842105265,2.0
324,3644,0.45172108636217234,0.9999999999458774,0.9999999999999839,0.3651315789473684,2.0
325,2648,0.6228933769997803,0.9999999999793843,0.9999999999999967,0.5686274509803922,3.0
326,4318,0.45960245217372386,0.9999999999472042,0.9999999999999841,0.375,2.0
327,2838,0.33736615569868905,0.99999999994736,0.9999999999999841,0.24013157894736842,2.0
328,2313,0.35929948173588405,0.9999999999472042,0.9999999999999841,0.2631578947368421,2.0
329,7123,0.4086341826843154,0.9999999998447765,0.9999999999999409,0.3092105263157895,2.0
330,5428,0.44261477689477025,0.9999999998445731,0.9999999999999409,0.34210526315789475,2.0
331,279,0.4148777160963341,0.9999999999477138,0.9999999999999841,0.33223684210526316,2.0
332,104,0.49269142741813876,0.9999999999492463,0.9999999999999843,0.41776315789473684,2.0
333,1152,0.44786734785349774,0.9999999999492463,0.9999999999999843,0.3684210526315789,2.0
334,497,0.45262054038342375,0.9999999999412822,0.9999999999999831,0.3684210526315789,2.0
335,83,0.420907939793358,0.9999999999467957,0.9999999999999839,0.3190789473684211,2.0
336,3327,0.438587800695839,0.9999999999467964,0.9999999999999839,0.34210526315789475,2.0
337,5740,0.522674594518878,0.9999999999463929,0.9999999999999839,0.4243421052631579,2.0
338,2008,0.4013709244510348,0.9999999999460357,0.9999999999999839,0.2993421052631579,2.0
339,2216,0.3997605030078353,0.9999999999467888,0.9999999999999839,0.29276315789473684,2.0
340,10738,0.3573074300915648,0.9999999999465262,0.9999999999999839,0.25,2.0
341,1815,0.42341878804027094,0.9999999999460356,0.9999999999999839,0.3256578947368421,2.0
342,8132,0.43530737203998876,0.9999999999461315,0.9999999999999839,0.33881578947368424,2.0
343,4321,0.4647539376198944,0.999999999946886,0.9999999999999839,0.3651315789473684,2.0
344,2823,0.48830369458596007,0.9999999999501139,0.9999999999999843,0.40789473684210525,2.0
345,7454,0.45991197981283416,0.9999999999462316,0.9999999999999839,0.35855263157894735,2.0
346,1773,0.5144473011969688,0.9999999999477153,0.9999999999999841,0.4407894736842105,2.0
347,10973,0.42477193020624143,0.9999999999469856,0.9999999999999839,0.3190789473684211,2.0
348,2599,0.5812868297926389,0.9999999999479172,0.9999999999999841,0.5197368421052632,2.0
349,188,0.4099789841092486,0.9999999999461308,0.9999999999999839,0.3092105263157895,2.0
350,1166,0.4148258797433763,0.9999999999492654,0.9999999999999843,0.3125,2.0
351,504,0.5314281369240816,0.9999999999493421,0.9999999999999843,0.4605263157894737,2.0
352,1518,0.4763134358054843,0.9999999999492711,0.9999999999999843,0.3782894736842105,2.0
353,2189,0.40726045720442233,0.9999999999491704,0.9999999999999843,0.3026315789473684,2.0
354,6040,0.3601710063981633,0.9999999999491697,0.9999999999999843,0.25,2.0
355,2876,0.4044215895082968,0.9999999999500379,0.9999999999999843,0.29605263157894735,2.0
356,6897,0.5260331763500709,0.9999999999992916,1.0,0.4309210526315789,2.0
357,1505,0.5221709010920389,0.9999999999989025,1.0,0.4243421052631579,2.0
358,9707,0.4481580727080952,0.9999999999977502,1.0,0.33881578947368424,2.0
359,4377,0.5102093249164547,0.9999999999997925,1.0,0.42105263157894735,2.0
360,717,0.47104570909570415,0.9999999999981365,1.0,0.3684210526315789,2.0
361,2814,0.5305290667259556,0.999999999998941,1.0,0.4506578947368421,2.0
362,3068,0.4581664294898312,0.999999999998175,1.0,0.3651315789473684,2.0
363,928,0.3738275207302535,0.9999999999989536,1.0,0.2532894736842105,2.0
364,1032,0.4790364998695648,0.999999999999337,1.0,0.3782894736842105,2.0
365,2639,0.4584169210837528,0.9999999999989028,1.0,0.3519736842105263,2.0
366,1476,0.5597906578055518,0.9999999999993744,1.0,0.4769736842105263,2.0
367,897,0.37303659245440407,0.999999999998236,1.0,0.2598684210526316,2.0
368,977,0.43058977178926455,0.9999999999989028,1.0,0.3190789473684211,2.0
369,168,0.5893955401183266,0.9999999999993745,1.0,0.5164473684210527,2.0
370,2175,0.461276909982171,0.9999999999996743,1.0,0.3651315789473684,2.0
371,10105,0.39033893695278815,0.9999999999993938,1.0,0.28618421052631576,2.0
372,1392,0.46127703957456423,0.9999999999989626,1.0,0.35855263157894735,2.0
373,3697,0.4750308567857782,0.9999999999989656,1.0,0.375,2.0
374,5313,0.3357517960384181,0.9999999999993875,1.0,0.21710526315789475,2.0
375,2222,0.5292861335936019,0.9999999999997895,1.0,0.4440789473684211,2.0
376,2641,0.48007373384847796,0.9999999999993616,1.0,0.3815789473684211,2.0
377,5423,0.3755052515671756,0.9999999999998046,1.0,0.26644736842105265,2.0
378,2609,0.5394621134211537,0.9999999999997948,1.0,0.4506578947368421,2.0
379,4254,0.5212640138624614,0.9999999999989776,1.0,0.4243421052631579,2.0
380,3965,0.45944312481153166,0.999999999999387,1.0,0.35855263157894735,2.0
381,5472,0.49350028375289806,0.9999999999993602,1.0,0.39473684210526316,2.0
382,2932,0.3471778773654482,0.9999999999997611,1.0,0.21710526315789475,2.0
383,10656,0.5068329730676597,0.999999999999387,1.0,0.41118421052631576,2.0
384,4743,0.4546757460891971,0.9999999999997672,1.0,0.35526315789473684,2.0
385,1822,0.5089304636302693,0.9999999999993856,1.0,0.4144736842105263,2.0
386,887,0.4731308435854946,0.9999999999997704,1.0,0.375,2.0
387,1048,0.5227636944440399,0.999999999999387,1.0,0.4276315789473684,2.0
388,1236,0.5115684264996796,0.9999999999989536,1.0,0.4144736842105263,2.0
389,1671,0.44041144187636366,0.999999999999387,1.0,0.33223684210526316,2.0
390,3999,0.38956358818939685,0.9999999999989536,1.0,0.2730263157894737,2.0
391,3316,0.3779780265825239,0.999999999999387,1.0,0.2598684210526316,2.0
392,2037,0.40928025141726193,0.999999999999384,1.0,0.29605263157894735,2.0
393,10079,0.41205541743169055,0.9999999999985699,1.0,0.2894736842105263,2.0
394,1200,0.40654991073494723,0.9999999999997893,1.0,0.2894736842105263,2.0
395,551,0.5358137712753182,0.9999999999993826,1.0,0.4309210526315789,2.0
396,3050,0.3927859740073209,0.9999999999997953,1.0,0.27631578947368424,2.0
397,1161,0.5659071113879796,0.9999999999993938,1.0,0.47039473684210525,2.0
398,5372,0.5389879806172433,0.9999999999997942,1.0,0.45723684210526316,2.0
399,1784,0.5197054683616457,0.9999999999993936,1.0,0.41776315789473684,2.0
400,1887,0.48609671758355144,0.9999999999997639,1.0,0.3782894736842105,2.0
401,1644,0.4026170410993675,0.9999999999997953,1.0,0.29276315789473684,2.0
402,1603,0.3920236408833723,0.9999999999997639,1.0,0.26973684210526316,2.0
403,1071,0.4434146923683277,0.9999999999997616,1.0,0.32894736842105265,2.0
404,1658,0.5147687103659939,0.9999999999997958,1.0,0.4243421052631579,2.0
405,44,0.5543959099555975,0.9999999999997958,1.0,0.47039473684210525,2.0
406,1039,0.4640777482436312,0.9999999999997855,1.0,0.35855263157894735,2.0
407,2410,0.5093749514071437,0.9999999999997831,1.0,0.42105263157894735,2.0
408,790,0.44792060183458093,0.9999999999997936,1.0,0.34210526315789475,2.0
409,2583,0.7211989152647019,0.9999999999999236,1.0,0.673202614379085,3.0
410,2523,0.4167677758104733,0.9999999999997945,1.0,0.3092105263157895,2.0
411,751,0.5553160763450135,0.9999999999997958,1.0,0.47368421052631576,2.0
412,1782,0.5587768235848392,0.999999999999795,1.0,0.4769736842105263,2.0
413,8261,0.3737496519490449,0.9999999999993936,1.0,0.25,2.0
414,2061,0.4766208868467025,0.9999999999997825,1.0,0.3782894736842105,2.0
415,2321,0.4584829298371907,0.9999999999993816,1.0,0.33881578947368424,2.0
416,3649,0.47294486193195406,0.9999999999997954,1.0,0.3684210526315789,2.0
417,1334,0.49984606936844117,0.9999999999997891,1.0,0.39473684210526316,2.0
418,555,0.44129318821017666,0.9999999999997954,1.0,0.32894736842105265,2.0
419,3173,0.5237548624185616,0.9999999999998018,1.0,0.4309210526315789,2.0
420,863,0.4014018001136764,0.9999999999997906,1.0,0.26644736842105265,2.0
421,3181,0.46815932390346215,0.9999999999997956,1.0,0.3618421052631579,2.0
422,3284,0.49940868306406516,0.9999999999997898,1.0,0.39144736842105265,2.0
423,1610,0.4900149320393517,0.9999999999997895,1.0,0.3815789473684211,2.0
424,489,0.5051780326927048,0.9999999999997898,1.0,0.39473684210526316,2.0
425,3210,0.4182634654640082,0.9999999999997956,1.0,0.3026315789473684,2.0
426,947,0.41661896506380536,0.9999999999997895,1.0,0.2993421052631579,2.0
427,1937,0.5220376738155161,0.9999999999997958,1.0,0.4309210526315789,2.0
428,4225,0.5085607576612136,0.9999999999997898,1.0,0.3980263157894737,2.0
429,991,0.4544925826210711,0.9999999999997898,1.0,0.3355263157894737,2.0
430,1412,0.45941283804396155,0.9999999999997898,1.0,0.34210526315789475,2.0
431,1180,0.5243847448951074,0.9999999999998018,1.0,0.4144736842105263,2.0
432,2758,0.41139265153422566,0.9999999999997954,1.0,0.2894736842105263,2.0
433,2711,0.4109230119870064,0.9999999999998018,1.0,0.28618421052631576,2.0
434,11111,0.4433347657335527,0.9999999999998033,1.0,0.3190789473684211,2.0
435,9591,0.4539912764143194,0.9999999999997865,1.0,0.3223684210526316,2.0
436,3099,0.46163753842943445,0.9999999999998022,1.0,0.35526315789473684,2.0
437,1652,0.4906793736782884,0.9999999999997958,1.0,0.39144736842105265,2.0
438,9828,0.41314719057523464,0.9999999999998018,1.0,0.2894736842105263,2.0
439,5385,0.4768743056974122,0.9999999999999927,1.0,0.35855263157894735,2.0
440,2645,0.4393082824660902,0.9999999999999927,1.0,0.3125,2.0
441,23,0.5026249153861004,0.9999999999999957,1.0,0.3815789473684211,2.0
442,2991,0.46199865511704163,0.9999999999999959,1.0,0.3355263157894737,2.0
443,3469,0.541436050002275,0.9999999999999929,1.0,0.4440789473684211,2.0
444,3064,0.43711786773508987,0.9999999999999927,1.0,0.3092105263157895,2.0
445,1851,0.5031741180258045,0.9999999999999957,1.0,0.3815789473684211,2.0
446,3844,0.5800898740995236,0.9999999999999961,1.0,0.4901315789473684,2.0
447,1442,0.5297279750847006,0.9999999999999959,1.0,0.41118421052631576,2.0
448,3558,0.41618055607469756,0.9999999999999927,1.0,0.27960526315789475,2.0
449,1534,0.462969342281945,0.9999999999999927,1.0,0.3355263157894737,2.0
450,334,0.4727264132820557,0.9999999999999957,1.0,0.34539473684210525,2.0
451,119,0.49089576884898223,0.9999999999999927,1.0,0.3684210526315789,2.0
452,1272,0.6003913256639881,0.9999999999999992,1.0,0.5164473684210527,2.0
453,1786,0.5111756836036581,0.9999999999999957,1.0,0.3881578947368421,2.0
454,3796,0.5151976226023264,0.9999999999999957,1.0,0.39473684210526316,2.0
455,2436,0.5221221198645822,0.9999999999999927,1.0,0.40460526315789475,2.0
456,3063,0.5926067491203755,0.9999999999999961,1.0,0.506578947368421,2.0
457,18,0.5511880222841069,0.9999999999999992,1.0,0.46381578947368424,2.0
458,11320,0.5296627920245488,0.9999999999999959,1.0,0.4144736842105263,2.0
459,3888,0.8632003602053425,0.9999999999999845,1.0,0.8258064516129033,5.0
460,1584,0.5557439472699192,0.9999999999999961,1.0,0.46381578947368424,2.0
461,5546,0.47714100540637167,0.9999999999999959,1.0,0.34868421052631576,2.0
462,10911,0.43227655079036037,0.9999999999999973,1.0,0.29276315789473684,2.0
463,2029,0.9183807503041153,0.99999999999944,1.0,0.8846153846153846,6.0
464,2467,0.4635798769577366,0.9999999999999959,1.0,0.33223684210526316,2.0
465,2962,0.4568009319374347,0.9999999999999962,1.0,0.33223684210526316,2.0
466,165,0.456095987486898,0.9999999999999959,1.0,0.32894736842105265,2.0
467,1617,0.5190288529922047,0.9999999999999976,1.0,0.40460526315789475,2.0
468,510,0.44003219373965724,0.9999999999999989,1.0,0.2993421052631579,2.0
469,4448,0.43279517542641033,0.9999999999999992,1.0,0.3190789473684211,2.0
470,327,0.46700600510164,0.9999999999999973,1.0,0.34210526315789475,2.0
471,640,0.5086327946136117,0.9999999999999973,1.0,0.39473684210526316,2.0
472,2068,0.4454499767074901,0.9999999999999973,1.0,0.3157894736842105,2.0
473,2534,0.432960902739439,0.9999999999999959,1.0,0.2993421052631579,2.0
474,1018,0.46180747323906096,0.9999999999999976,1.0,0.3355263157894737,2.0
475,3670,0.48776352354302016,0.9999999999999992,1.0,0.3651315789473684,2.0
476,1743,0.5488194383512153,0.9999999999999978,1.0,0.4375,2.0
477,1285,0.5029569297514799,0.9999999999999976,1.0,0.3815789473684211,2.0
478,3258,0.4725199258523142,0.9999999999999992,1.0,0.3651315789473684,2.0
479,2146,0.5204794088534548,0.9999999999999976,1.0,0.3980263157894737,2.0
480,4576,0.4565966394699952,0.9999999999999991,1.0,0.3223684210526316,2.0
481,3072,0.5077508191865208,0.9999999999999992,1.0,0.3881578947368421,2.0
482,8934,0.5085109500837417,0.9999999999999992,1.0,0.40131578947368424,2.0
483,2176,0.4783303033551054,0.9999999999999992,1.0,0.3355263157894737,2.0
484,1999,0.45675830411286605,0.9999999999999992,1.0,0.3355263157894737,2.0
485,2741,0.5735049172593604,0.9999999999999991,1.0,0.47039473684210525,2.0
486,3682,0.4183246668420231,0.9999999999999976,1.0,0.27631578947368424,2.0
487,2862,0.43311344042237865,0.9999999999999992,1.0,0.3026315789473684,2.0
488,3032,0.5016357797490457,0.9999999999999992,1.0,0.39473684210526316,2.0
489,4427,0.5131177034219,0.9999999999999992,1.0,0.3980263157894737,2.0
490,1207,0.45048132505907656,0.9999999999999991,1.0,0.3190789473684211,2.0
491,2327,0.49319837755451756,0.9999999999999992,1.0,0.3782894736842105,2.0
492,3713,0.5152239594808846,0.9999999999999978,1.0,0.3980263157894737,2.0
493,6281,0.4797505569862635,0.9999999999999992,1.0,0.35855263157894735,2.0
494,5129,0.40895537144655475,0.9999999999999978,1.0,0.2598684210526316,2.0
495,774,0.4608531200253669,0.9999999999999976,1.0,0.3125,2.0
496,1247,0.45026602778105856,0.9999999999999992,1.0,0.33881578947368424,2.0
497,5343,0.5327917098424173,0.9999999999999991,1.0,0.4144736842105263,2.0
498,701,0.5071693252069363,0.9999999999999978,1.0,0.3782894736842105,2.0
499,306,0.44993250213970737,0.9999999999999976,1.0,0.3125,2.0
500,3566,0.4651581559456984,0.9999999999999978,1.0,0.32894736842105265,2.0
501,2388,0.5526756609214798,0.9999999999999992,1.0,0.45394736842105265,2.0
502,1990,0.5036040863891373,0.9999999999999978,1.0,0.3848684210526316,2.0
503,10266,0.48467907034368873,0.9999999999999991,1.0,0.35526315789473684,2.0
504,3542,0.4917448963308077,0.9999999999999992,1.0,0.3651315789473684,2.0
505,3771,0.5860167220812711,0.9999999999999992,1.0,0.48355263157894735,2.0
506,1978,0.44327532666402414,0.9999999999999992,1.0,0.3092105263157895,2.0
507,1515,0.41558802167793085,0.9999999999999992,1.0,0.27631578947368424,2.0
508,2022,0.5477312456912069,0.9999999999999992,1.0,0.4309210526315789,2.0
509,433,0.6550991854224294,0.9999999999999956,1.0,0.5751633986928105,3.0
510,4171,0.5013304319693739,0.9999999999999992,1.0,0.3881578947368421,2.0
511,1373,0.5358053673914123,0.9999999999999992,1.0,0.4309210526315789,2.0
512,3133,0.491144232822959,0.9999999999999992,1.0,0.3684210526315789,2.0
513,1475,0.49140588671065144,0.9999999999999992,1.0,0.3651315789473684,2.0
514,3246,0.5014153617436887,0.9999999999999992,1.0,0.3782894736842105,2.0
515,135,0.518848540931208,0.9999999999999992,1.0,0.40131578947368424,2.0
516,446,0.44039983603854643,0.9999999999999992,1.0,0.3059210526315789,2.0
517,2779,0.4801882048768339,0.9999999999999992,1.0,0.35526315789473684,2.0
518,432,0.5491560468207733,0.9999999999999992,1.0,0.4243421052631579,2.0
519,5767,0.42651077196786996,0.9999999999999992,1.0,0.2894736842105263,2.0
520,9093,0.4430262335499178,0.9999999999999992,1.0,0.3026315789473684,2.0
521,2880,0.46948904333780067,0.9999999999999992,1.0,0.3355263157894737,2.0
522,1998,0.5157882796940151,0.9999999999999992,1.0,0.3881578947368421,2.0
523,2933,0.4248823782516153,1.0,1.0,0.26973684210526316,2.0
524,2554,0.491909420092163,1.0,1.0,0.35526315789473684,2.0
525,773,0.46248528872804995,1.0,1.0,0.3256578947368421,2.0
526,3969,0.5505088567368148,1.0,1.0,0.4243421052631579,2.0
527,1277,0.5570664994483769,1.0,1.0,0.4407894736842105,2.0
528,4894,0.4653720470596107,1.0,1.0,0.32894736842105265,2.0
529,148,0.4941916616956762,1.0,1.0,0.375,2.0
530,899,0.5521554952990515,1.0,1.0,0.42105263157894735,2.0
531,1299,0.5863578753035238,1.0,1.0,0.4605263157894737,2.0
532,738,0.44524702478165257,1.0,1.0,0.2993421052631579,2.0
533,5120,0.4927362491974378,1.0,1.0,0.375,2.0
534,3786,0.5114281546594457,1.0,1.0,0.375,2.0
535,3521,0.5080986800401904,1.0,1.0,0.3684210526315789,2.0
536,886,0.5195764115737499,1.0,1.0,0.3815789473684211,2.0
537,5228,0.46296301469281825,1.0,1.0,0.3190789473684211,2.0
538,702,0.4992392749766095,1.0,1.0,0.3782894736842105,2.0
539,300,0.5066397390649137,1.0,1.0,0.3782894736842105,2.0
540,1837,0.5140231336772784,1.0,1.0,0.3782894736842105,2.0
541,2940,0.5590106298074492,1.0,1.0,0.4243421052631579,2.0
542,1451,0.49681339644757105,1.0,1.0,0.3684210526315789,2.0
543,3954,0.5241278780539941,1.0,1.0,0.3980263157894737,2.0
