"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
3068,0.3750421300977418,0.14528729837981547,0.09042335104346888,0.3924418604651163
928,0.3220387822903248,0.6452872907036855,0.7225439098687754,0.29446064139941686
1032,0.41992677469658957,0.5282256797916272,0.6385664752647001,0.3994169096209913
2639,0.3740592582547969,0.3387096177546247,0.27009466571426366,0.3440233236151603
1476,0.5062546613329717,0.9032105400955543,0.9566586548774527,0.4897959183673469
897,0.2503559563360228,0.5236818939447618,0.6379571818386136,0.2536443148688047
977,0.3395823445657332,0.5241935483798243,0.6379861458767375,0.3177842565597667
168,0.5330700386466879,0.9032219916379319,0.9566588220784307,0.5306122448979591
2175,0.41079056207200493,0.40278525867929327,0.3245108363118542,0.4110787172011662
10105,0.33073428707030983,0.3308761755088453,0.26852754759596253,0.3294460641399417
1392,0.3953657875110177,0.5241936560677346,0.6379861460454237,0.37900874635568516
3697,0.41938436504169774,0.8384025328822672,0.9022032286260842,0.39067055393586003
5313,0.2513560241372297,0.5163810483870968,0.636419275665626,0.23906705539358597
2222,0.4402332361516035,0.6999801623395684,0.7513230494098012,0.4460641399416909
2641,0.38456685932518375,0.7585685404708549,0.8662711089858596,0.3830409356725146
5423,0.27248393091572465,0.7741935483870968,0.8705303038115674,0.26900584795321636
2609,0.4600446694968714,0.8993767543223795,0.9560838315294443,0.45029239766081874
4254,0.4285543791451417,0.3189894768518685,0.26483686277845675,0.42397660818713445
3965,0.40640717439858154,0.6532258064511581,0.7241146903130065,0.39473684210526316
5472,0.3882154365505601,0.7741930715499385,0.8705303025086698,0.4005847953216374
2932,0.2116686273506897,0.27368952406027347,0.23838085208076454,0.19590643274853803
10656,0.4559698566143249,0.7743195564516129,0.8705342140414354,0.4385964912280702
4743,0.30450275348234535,0.6408692710101754,0.7219385261889081,0.35964912280701755
1822,0.42313266158593765,0.8387094383001716,0.9022152241283015,0.42397660818713445
887,0.39205155746509135,0.6296622983870968,0.7182847150496076,0.4093567251461988
1048,0.4771622934888241,0.7586945564516129,0.8662750192190163,0.4766081871345029
1236,0.4088793412101682,0.21168544203853712,0.12288515895734964,0.42105263157894735
1671,0.3428810120539444,0.7741935483870968,0.8705303038115674,0.33333333333333337
3999,0.26880125483777473,0.016136907762096753,0.00428815934863136,0.2865497076023392
3316,0.30172369699759605,0.5202872983870968,0.6369956950032779,0.29532163742690054
2037,0.2877261180161288,0.774193302517937,0.8705303033290286,0.29239766081871343
10079,0.28651560874976556,0.7580745443708568,0.8662423492514804,0.3099415204678363
1200,0.2958245955023614,0.2741935481542661,0.23840974498298795,0.30116959064327486
551,0.5025318398035906,0.5847995976424396,0.6686805708242065,0.4970760233918129
3050,0.28955085661367497,0.08864666547084776,0.03754906934783708,0.29618768328445744
1161,0.5278935363825008,0.7098034274193548,0.7542288306681509,0.5102639296187683
5372,0.42263037848776386,0.3384502109500669,0.27008391485545424,0.4838709677419355
1784,0.48196738179760246,0.5808971773606924,0.6681041964617472,0.4750733137829912
1887,0.4423522148479704,0.776209677419353,0.8707437951285619,0.4486803519061584
1644,0.27495669770712217,0.7739494077618552,0.8705197463231304,0.29912023460410553
1603,0.2654216185625353,0.7741935404708549,0.8705303038082787,0.28739002932551316
1071,0.3588002263723826,0.838699663780816,0.9022151425418103,0.35777126099706746
1658,0.41086587436332767,0.5236900078861282,0.6379572542805607,0.43988269794721413
44,0.4491262369021283,0.2741936714382093,0.23840974516053381,0.46627565982404695
1039,0.3431942515134365,0.2601571365398836,0.23433779778782304,0.3724340175953079
2410,0.3705647304968188,0.5241935481542661,0.637986145876716,0.4046920821114369
790,0.3496767333779218,0.328447650034678,0.2682869720677601,0.36070381231671556
2583,0.6348887859923513,0.8387096774193549,0.9022152246076917,0.6803519061583578
2523,0.2705149971703452,0.5163810483870896,0.636419275665626,0.29912023460410553
751,0.4446845363653513,0.7704094916197384,0.8695437369985696,0.47214076246334313
1782,0.48423110562329574,0.7762096771846501,0.8707437951285402,0.4897360703812317
8261,0.20836548850131198,0.016380809968496335,0.004298716357759136,0.23460410557184752
2061,0.37991116598926444,0.8384654752669796,0.9022046670539473,0.39882697947214074
2321,0.32662790897086313,0.8835533279926194,0.9518191305439659,0.32551319648093846
3649,0.32230464033120576,0.768084066529426,0.8691648669450995,0.34411764705882353
1334,0.3598585475245817,0.5805708362173766,0.6680919618415522,0.4
555,0.2873037778161118,0.018082157258292098,0.004500140554089094,0.31176470588235294
3173,0.424874935311368,0.5882137052474412,0.6696422972427848,0.44705882352941173
863,0.23674314300500254,0.08058221831748824,0.035971570098467076,0.2529411764705882
3181,0.4027255476970847,0.7077204605617051,0.7540100327879843,0.41764705882352937
3284,0.4045540796963947,0.580582280312815,0.6680921290393005,0.40588235294117647
1610,0.3697257202001035,0.5630670358223324,0.663622319708661,0.39117647058823535
489,0.43643263757115747,0.7740675477799898,0.8705235849378699,0.42352941176470593
3210,0.30512333965844407,0.5805823956839125,0.6680921293410857,0.33235294117647063
947,0.25342418492323615,0.515625492219002,0.6363797549627128,0.30294117647058827
1937,0.44179748145592546,0.08040101321474213,0.03595486778031276,0.47352941176470587
4225,0.42107986889770566,0.1451612903080287,0.09041663216654161,0.4205882352941176
991,0.34252199413489737,0.7661285554246615,0.8689528031907628,0.361764705882353
1412,0.3345523546662067,0.7663731728868197,0.8689633619820973,0.35
1180,0.423046403312058,0.14516081312866758,0.09041663086359863,0.4205882352941176
2758,0.2696394686907021,0.016129032017724976,0.00428808773023559,0.31176470588235294
2711,0.2779713644988787,0.016129032017722977,0.00428808773023559,0.31176470588235294
11111,0.32205448551101856,0.25976759382342984,0.23432309066224533,0.359882005899705
9591,0.3934756203366302,0.9676139451008868,0.9883398491132037,0.3569321533923304
3099,0.32096130487593266,0.7580645314963237,0.8662422160901323,0.3569321533923304
1652,0.367135172653132,0.33083369654993855,0.26852635577194595,0.39233038348082594
9828,0.25497136907860485,0.254154447466144,0.23313116141081336,0.2831858407079646
5385,0.34901960784313724,0.5647605155338697,0.6638160375956578,0.38348082595870203
2645,0.28627450980392155,0.5647680836339151,0.6638161086661696,0.31563421828908556
23,0.37994100294985256,0.7580646391837828,0.8662422162588185,0.39233038348082594
2991,0.321516571230262,0.5241782891323512,0.6379859525095328,0.32448377581120946
3469,0.4614089883741107,0.8225963961111471,0.8979273315562973,0.471976401179941
3064,0.24747527329515873,0.5723345373410211,0.6653724117620794,0.2743362831858407
1851,0.3592573312510845,0.26007295425769095,0.23433507736862658,0.3687315634218289
3844,0.4840013881658858,0.2738236456906661,0.23838488584809991,0.504424778761062
1442,0.42158597952455323,0.7699097584958537,0.8695148715685688,0.40117994100294985
3558,0.24159292035398228,0.25782012963487255,0.234111099281761,0.25958702064896755
1534,0.30881485337497827,0.8225805836339151,0.8979271368121111,0.3126843657817109
334,0.34971369078604897,0.2580646352256618,0.2341216574290509,0.3510324483775811
119,0.37169876800277635,0.5725806455837634,0.6653829789426455,0.359882005899705
1272,0.5431719590491064,0.701246692768989,0.751497082007534,0.5398230088495575
1786,0.40760020822488285,0.25977362392305003,0.23432315276569127,0.3864306784660767
3796,0.41292729481172996,0.31476820705292574,0.2642397079500173,0.3952802359882006
2436,0.4063508589276419,0.3225806456415199,0.2658065780489205,0.38348082595870203
3063,0.5105513955071477,0.9032258027226846,0.9566588482466479,0.5236686390532544
18,0.42394093313085823,0.500456764314328,0.6321367313285018,0.4556213017751479
11320,0.47976121903963975,0.9027222662961348,0.9566299566517101,0.44378698224852076
3888,0.8680246461049729,1.0,1.0,0.8402366863905325
1584,0.45267144926777325,0.7741935483908515,0.8705303038115675,0.47928994082840237
5546,0.40762074322319386,0.7762096771283111,0.8707437951285372,0.37869822485207105
10911,0.3600390986367842,0.3210456525198644,0.2656217151335257,0.34911242603550297
2029,0.9422596917491404,1.0,1.0,0.893491124260355
2467,0.34464401040303017,0.5241935483866456,0.6379861458767377,0.31656804733727806
2962,0.3725890628545496,0.9007207405108527,0.956263310097592,0.3431952662721893
165,0.3338717890190157,0.5241935334854844,0.637986145867959,0.314540059347181
1617,0.4535845346162626,0.7743195564516129,0.8705342140414354,0.42433234421364985
510,0.3252155285937527,0.020287282786988214,0.00487513616586055,0.2908011869436202
4448,0.2878513862307517,0.6529697217302052,0.7241040342043796,0.314540059347181
327,0.32781416255508933,0.024185918992565503,0.005865515912382602,0.3204747774480712
640,0.39673063754323745,0.5183800094098608,0.6366325639878541,0.40356083086053407
2068,0.31478587607325337,0.5002677671370825,0.6321313826142346,0.3026706231454006
2534,0.30679683247590117,0.5241935483870968,0.6379861458767377,0.2908011869436202
1018,0.33769950661071413,0.27419330996851765,0.23840974450370056,0.3293768545994066
3670,0.3574526363843872,0.27419354838709675,0.2384097449830097,0.3679525222551929
1743,0.4776921321089319,0.8387096774193531,0.9022152246076917,0.4777448071216617
1285,0.3694625392867803,0.7741935483871003,0.8705303038115674,0.3768545994065282
3258,0.29188980387336927,0.5242964293651267,0.6379897911242935,0.3679525222551929
2146,0.39455340368373926,0.5163810479214355,0.6364192756655668,0.41839762611275966
4576,0.32658507892472743,0.07281518944752885,0.03328048002671857,0.33531157270029677
3072,0.40103243024950397,0.7743195563351976,0.8705342140414274,0.4065281899109793
8934,0.37434375713307466,0.9024894391407325,0.956619566180254,0.41543026706231456
2176,0.39695889593173317,0.899189852888324,0.9560784738902437,0.35608308605341243
1999,0.2989482555791617,0.7737052671370968,0.8705016055825952,0.33827893175074186
2741,0.45836865903631485,0.3384650597243073,0.27008410698777774,0.49404761904761907
3682,0.2991027271442702,0.774178289598034,0.8705301104444216,0.31547619047619047
2862,0.2944044086477321,0.7741935483870968,0.8705303038115674,0.30654761904761907
3032,0.37636003956478736,0.7741859189963207,0.8705302326757699,0.40476190476190477
4427,0.4296135368093825,0.7743190794979257,0.8705342127385298,0.4285714285714286
1207,0.3388441429984457,0.3367564829757377,0.2698826128867219,0.3482142857142857
2327,0.3634308322735622,0.7741935483871003,0.8705303038115674,0.37797619047619047
3713,0.37432881164335174,0.5650203470959887,0.6638343729501482,0.40773809523809523
6281,0.3499894022891056,0.33669329506735646,0.2698811739740514,0.375
5129,0.27571711177052427,0.08593966261158892,0.03729750462837267,0.30654761904761907
774,0.3529214356365692,0.5806451016274701,0.6680935672900846,0.3392857142857143
1247,0.2943514200932599,0.5627671033297126,0.6636028103727143,0.35119047619047616
5343,0.43595450049455986,0.8230846774174773,0.8979560297852726,0.44345238095238093
701,0.39946304931468135,0.56502015936969,0.6638343725320959,0.41369047619047616
306,0.3346933728981206,0.6413810483870968,0.7219674905343747,0.32738095238095233
3566,0.3554118976967642,0.6447990171368712,0.7225152116430544,0.3392857142857143
2388,0.4354952663558005,0.5241860418144854,0.6379860749184426,0.46130952380952384
1990,0.3975554613536809,0.5808895461530246,0.6681041253255154,0.40476190476190477
10266,0.3888653384202345,0.9677416314068725,0.9883437684980994,0.36904761904761907
3542,0.3616998728274693,0.3386466657036855,0.270093227282704,0.36904761904761907
3771,0.40910696622862797,0.5256958084887793,0.6381706629782811,0.46726190476190477
1978,0.2823230182280627,0.5804088346415248,0.6680754981674705,0.30059523809523814
1515,0.21848947294051146,0.5161369077475306,0.6364087181771886,0.25595238095238093
2022,0.47050303801045645,0.5808971774193548,0.6681041964617502,0.46130952380952384
433,0.5068708492298997,0.9013241180420717,0.9562958227444347,0.5357142857142857
4171,0.3401335311572701,0.8381583920169257,0.9021850878855269,0.375
1373,0.3976791013141161,0.7741935481507383,0.8705303038115455,0.4375
3133,0.35398009950248754,0.8387020477826117,0.9022151534718722,0.3641791044776119
1475,0.3211620469083155,0.019657745975697805,0.004839525700419678,0.3731343283582089
3246,0.349680170575693,0.766129155312815,0.8689528046711845,0.3850746268656716
135,0.39330135039090264,0.7657032782050419,0.8689255434549693,0.4059701492537313
446,0.2780383795309168,0.5789337312021563,0.6678920610241877,0.29552238805970155
2779,0.2911691542288557,0.016129032258053844,0.004288087730273005,0.33432835820895523
432,0.4705046197583511,0.7704132984189486,0.8695437631646787,0.4447761194029851
5767,0.3285714285714286,0.7661920362297825,0.8689542429868361,0.33134328358208953
9093,0.28594527363184075,0.7661290322580645,0.8689528044936604,0.30746268656716413
2880,0.31759061833688695,0.08058406460624257,0.03597157966040199,0.33432835820895523
1998,0.4032515991471215,0.5650831653224669,0.6638368442692252,0.4
2933,0.23829068941009235,0.7656254917385541,0.8689239128974828,0.27164179104477615
2554,0.33715351812366734,0.5161290320214749,0.6364086465587931,0.3641791044776119
773,0.307320540156361,0.19166023499770568,0.1176067024848162,0.34029850746268653
3969,0.4400750737331307,0.33869440326299904,0.2700944724031502,0.4401197604790419
1277,0.40491554205022795,0.2502521545506057,0.23255478722798684,0.4251497005988024
4894,0.3102332648136563,0.7519553396944707,0.8648767797622299,0.35928143712574845
148,0.34580391455894177,0.5805900178609356,0.6680922004713556,0.37125748502994016
899,0.43696487621771385,0.8953975703447096,0.9550917833666214,0.42215568862275454
1299,0.5320582715166682,0.8231476814516129,0.8979585015219619,0.49401197604790414
738,0.2518008758602198,0.2580645158962016,0.23412165725271483,0.2784431137724551
5120,0.28081151130574666,7.087022118690278e-05,1.510107870195121e-06,0.3413173652694611
3786,0.3183662525694879,0.00628877065395983,0.0008043524412226777,0.3413173652694611
3521,0.34827062293323796,0.5922536351175194,0.670222698001383,0.3293413173652695
886,0.343891321833944,0.8225730154738431,0.8979270657415963,0.3383233532934131
5228,0.3259093752792922,0.13696683233900975,0.08770208825493442,0.3173652694610778
702,0.3713111091250335,0.5202872834713836,0.6369956949944986,0.39820359281437123
300,0.366985432120833,0.5725333769880876,0.6653817351194911,0.3682634730538922
1837,0.3765483957458218,0.3225196104274579,0.2658051492482296,0.36227544910179643
2940,0.46647600321744576,0.38709653613923123,0.3202502012097477,0.4281437125748503
1451,0.34675127357225843,0.5730209574328675,0.6654104315749765,0.3532934131736527
3954,0.4080614889623737,0.838709615891976,0.9022152245423842,0.41017964071856283
885,0.36282062740191257,0.7741782746969867,0.8705301104356428,0.344311377245509
2697,0.2805200409990829,0.5007560334859285,0.6321600808344281,0.2702702702702703
8129,0.30817643991296684,0.016381047688377448,0.0042987168369873485,0.29729729729729726
3775,0.32583481685278093,0.7739494077620968,0.8705197463231304,0.32432432432432434
2411,0.44435453417489346,0.9032258059786755,0.9566588482477768,0.41141141141141147
1930,0.40247433061804316,0.8386464345066045,0.9022137856351446,0.3933933933933934
9034,0.2728776680872489,0.06304985543102548,0.03150155787707343,0.28228228228228225
