"id","churnBinario","churnSimples","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
2823,0,0.1666666667,0.1020741467,0.1252441425,0.0855587724,0.12751677852348997
7454,0,0.141025641,0.1244487996,0.6250762939,0.7176703959,0.10067114093959728
1773,0,0.1217948718,0.0536501715,1.52607e-05,1.934e-07,0.08053691275167785
10973,0,0.0769230769,0.0434427568,0.00390625,0.0005764193,0.03355704697986572
2599,0,0.2628205128,0.1874897926,1.03e-08,0.0,0.22818791946308725
188,0,0.0961538462,0.0452392618,0.0,0.0,0.05369127516778527
1166,0,0.0769230769,0.0258043443,0.0,0.0,0.03355704697986572
504,0,0.1987179487,0.1303282705,0.6250152607,0.7176689671,0.1610738255033557
1518,0,0.1346153846,0.1153846154,0.5009770394,0.63219857,0.09395973154362414
2189,0,0.0705128205,0.0162502041,0.0,0.0,0.02684563758389258
6040,0,0.0705128205,0.0192715989,0.0,0.0,0.02684563758389258
2876,0,0.0833333333,0.039114813,0.0,0.0,0.04026845637583898
6897,0,0.1858974359,0.1749142577,0.0039138806,0.0005764905,0.1476510067114094
1505,0,0.1025641026,0.0620610812,7.5e-09,0.0,0.06040268456375841
9707,0,0.1025641026,0.0743099788,0.0625000012,0.0314714295,0.06040268456375841
4377,0,0.2051282051,0.1871631553,0.0781250078,0.0357306243,0.16778523489932884
717,0,0.0641025641,0.0168218194,0.0,0.0,0.020134228187919434
2814,0,0.1217948718,0.0588763678,7.62958e-05,1.6222e-06,0.07432432432432434
3068,0,0.141025641,0.0749632533,0.1250000019,0.0855482149,0.09459459459459463
928,0,0.0705128205,0.0216397191,1.9e-09,0.0,0.020270270270270285
1032,0,0.1282051282,0.0952964233,0.0039672852,0.0005778481,0.08108108108108103
2639,0,0.0961538462,0.0637759268,6.1037e-05,1.4288e-06,0.04729729729729726
1476,0,0.2307692308,0.1878164299,0.0010533427,7.96333e-05,0.18918918918918914
897,0,0.0961538462,0.0476890413,9.3e-09,0.0,0.04729729729729726
977,0,0.0897435897,0.059692961,0.0003051776,1.19863e-05,0.04054054054054057
168,0,0.2948717949,0.232892373,0.5012364481,0.6322093209,0.2567567567567568
2175,0,0.1346153846,0.098562796,0.0205078128,0.004913624,0.08783783783783783
10105,0,0.0961538462,0.0398497469,7.6315e-06,7.11e-08,0.04729729729729726
1392,0,0.1153846154,0.0879470848,9.3e-09,0.0,0.06756756756756754
3697,0,0.141025641,0.1216723828,0.6250763014,0.7176703959,0.09459459459459463
5313,0,0.0897435897,0.0429528009,0.1250152588,0.0855484082,0.04054054054054057
2222,0,0.1858974359,0.1266536012,0.0048986692,0.0006546241,0.14189189189189189
2641,0,0.0833333333,0.0416462518,0.5000152607,0.6321207522,0.03378378378378377
5423,0,0.1282051282,0.0684305079,0.6250152588,0.7176689671,0.08108108108108103
2609,0,0.1730769231,0.1154662747,0.5166016016,0.6364577636,0.1283783783783784
4254,0,0.0769230769,0.0427894823,0.0625152607,0.0314716228,0.027027027027026973
3965,0,0.1538461538,0.1109750122,0.1262971181,0.0856384046,0.10810810810810811
5472,0,0.1025641026,0.0654907725,0.1250763014,0.085549837,0.05405405405405406
2932,0,0.0705128205,0.0387065164,0.1250762939,0.085549837,0.020270270270270285
10656,0,0.1794871795,0.1422505308,0.6262970362,0.7177589633,0.1351351351351351
4743,0,0.141025641,0.0489955904,0.0,0.0,0.09459459459459463
1822,0,0.141025641,0.0974195656,0.6250152588,0.7176689671,0.09459459459459463
887,0,0.1025641026,0.0464641516,1.52607e-05,1.934e-07,0.05405405405405406
1048,0,0.1923076923,0.1406990038,0.5012817457,0.632210555,0.14864864864864868
1236,0,0.0961538462,0.0611628287,0.1250152607,0.0855484082,0.04729729729729726
1671,0,0.1025641026,0.0601829169,0.1250762939,0.085549837,0.05405405405405406
3999,0,0.0897435897,0.0507104361,0.1250152607,0.0855484082,0.04054054054054057
3316,0,0.0897435897,0.0492405683,0.1250152607,0.0855484082,0.04054054054054057
2037,0,0.108974359,0.0699003756,0.625061037,0.7176702025,0.060810810810810856
10079,0,0.0641025641,0.0175567532,0.5,0.6321205588,0.013513513513513487
1200,0,0.1025641026,0.0479340193,0.1250152607,0.0855484082,0.05405405405405406
551,0,0.108974359,0.0698187163,0.0625076303,0.0314715006,0.060810810810810856
3050,0,0.108974359,0.0480973379,0.1250152607,0.0855484082,0.060810810810810856
1161,0,0.0897435897,0.0476890413,0.1250152607,0.0855484082,0.04054054054054057
5372,0,0.2179487179,0.1080352768,0.1250762939,0.085549837,0.17567567567567566
1784,0,0.0961538462,0.0602645762,0.1250152607,0.0855484082,0.04729729729729726
1887,0,0.1282051282,0.081577658,0.6250762958,0.7176703959,0.07482993197278909
1644,0,0.1217948718,0.0653274539,0.6250762939,0.7176703959,0.0680272108843537
1603,0,0.108974359,0.0515270292,0.1250152607,0.0855484082,0.05442176870748294
1071,0,0.1025641026,0.0607545321,0.6250762939,0.7176703959,0.04761904761904767
1658,0,0.2115384615,0.1469867712,0.1252594069,0.0855589657,0.16326530612244894
44,0,0.25,0.1847133758,0.1253204365,0.0855603945,0.20408163265306123
1039,0,0.141025641,0.0706353095,0.0002441406,1.05575e-05,0.08843537414965985
2410,0,0.1794871795,0.1005226196,0.1252593994,0.0855589657,0.12925170068027214
790,0,0.108974359,0.0390331537,0.1250152588,0.0855484082,0.05442176870748294
2583,0,0.391025641,0.2759268333,0.6250152597,0.7176689671,0.3537414965986394
2523,0,0.1282051282,0.0671239588,0.1250152607,0.0855484082,0.07482993197278909
751,0,0.2564102564,0.1797321574,0.5012207031,0.6322091262,0.2108843537414966
1782,0,0.1730769231,0.1042789482,0.6252441425,0.7176793312,0.12244897959183676
8261,0,0.0769230769,0.0199248734,1.52588e-05,1.934e-07,0.020408163265306145
2061,0,0.1474358974,0.078474604,0.6250152588,0.7176689671,0.09523809523809523
2321,0,0.1217948718,0.0847623714,0.5,0.6321205588,0.0680272108843537
3649,0,0.1217948718,0.0503837988,0.625,0.7176687737,0.0680272108843537
1334,0,0.1730769231,0.0901518863,0.125,0.0855482149,0.12244897959183676
555,0,0.1153846154,0.0445859873,0.0,0.0,0.061224489795918324
3173,0,0.1730769231,0.1044422669,0.1250763014,0.085549837,0.12244897959183676
863,0,0.0769230769,0.0200881921,0.0,0.0,0.020408163265306145
3181,0,0.0897435897,0.0251510697,9e-10,0.0,0.03401360544217691
3284,0,0.1602564103,0.0932549404,0.0,0.0,0.108843537414966
1610,0,0.1025641026,0.0325820676,0.0,0.0,0.04761904761904767
489,0,0.1858974359,0.143067124,0.6252593994,0.7176795246,0.13605442176870752
3210,0,0.0961538462,0.0367466928,1.52588e-05,1.934e-07,0.04081632653061229
947,0,0.1025641026,0.0352768251,0.0,0.0,0.04761904761904767
1937,0,0.1217948718,0.0431977789,0.1250000019,0.0855482149,0.0680272108843537
4225,0,0.1794871795,0.1149763188,0.0,0.0,0.12925170068027214
991,0,0.1474358974,0.0788012412,0.5,0.6321205588,0.09523809523809523
1412,0,0.1346153846,0.0696553977,0.5,0.6321205588,0.08163265306122447
1180,0,0.1923076923,0.1660950514,0.0039068461,0.0005764208,0.1428571428571429
2758,0,0.0961538462,0.0340519353,0.0,0.0,0.04081632653061229
2711,0,0.0961538462,0.0361750776,0.0,0.0,0.04081632653061229
11111,0,0.108974359,0.0525886004,0.0,0.0,0.05442176870748294
9591,0,0.141025641,0.1073820023,0.6875152662,0.7491403965,0.08843537414965985
3099,0,0.1602564103,0.0889269966,0.5000610352,0.6321219876,0.108843537414966
1652,0,0.1538461538,0.0810060428,7.63014e-05,1.6222e-06,0.10204081632653061
9828,0,0.1025641026,0.0503021395,0.0,0.0,0.04761904761904767
5385,0,0.1025641026,0.0432794382,0.0,0.0,0.04761904761904767
2645,0,0.0897435897,0.0282541238,0.0,0.0,0.03401360544217691
23,0,0.141025641,0.0913767761,0.5,0.6321205588,0.08843537414965985
2991,0,0.1217948718,0.0821492732,0.1250152607,0.0855484082,0.0680272108843537
3469,0,0.141025641,0.0687571452,7.62939e-05,1.6222e-06,0.08843537414965985
3064,0,0.0705128205,0.0140454026,0.0,0.0,0.006849315068493178
1851,0,0.1346153846,0.0990527519,0.0002594069,1.07509e-05,0.07534246575342463
3844,0,0.2628205128,0.216152213,0.1262970343,0.0856384044,0.21232876712328763
1442,0,0.1858974359,0.180385432,0.6259924193,0.7177469784,0.13013698630136983
3558,0,0.1025641026,0.0477707006,0.0,0.0,0.04109589041095896
1534,0,0.0961538462,0.0398497469,0.0,0.0,0.03424657534246578
334,0,0.1153846154,0.0667973216,0.0,0.0,0.0547945205479452
119,0,0.0897435897,0.0418095705,6.10426e-05,1.4288e-06,0.0273972602739726
1272,0,0.2628205128,0.236485383,0.067698005,0.032137927,0.21232876712328763
1786,0,0.1217948718,0.0863138984,6.10445e-05,1.4288e-06,0.06164383561643838
3796,0,0.141025641,0.1117916054,0.0003051851,1.19863e-05,0.0821917808219178
2436,0,0.1217948718,0.0856606239,0.0003051776,1.19863e-05,0.06164383561643838
3063,0,0.3076923077,0.2582884207,0.6262976024,0.7177589647,0.26027397260273977
18,0,0.2115384615,0.1402090479,0.0205689967,0.004915053,0.15753424657534243
11320,0,0.1923076923,0.1931242855,0.5012822543,0.6322105563,0.136986301369863
3888,1,0.6538461538,0.6872448146,0.9999999207,0.9999999999,0.6301369863013699
1584,0,0.2243589744,0.1738526866,0.6253204662,0.7176809534,0.17123287671232879
5546,0,0.0961538462,0.0499755022,1.52607e-05,1.934e-07,0.03424657534246578
10911,0,0.1025641026,0.0515270292,1.52607e-05,1.934e-07,0.04109589041095896
2029,1,0.7692307692,0.8525232729,1.0,1.0,0.7534246575342466
2467,0,0.1217948718,0.0899069084,0.1252594087,0.0855589657,0.06164383561643838
2962,0,0.1474358974,0.1014208721,0.625061065,0.7176702025,0.08904109589041098
165,0,0.1346153846,0.0905601829,0.1250763033,0.085549837,0.07534246575342463
1617,0,0.2051282051,0.1682181937,0.6262970064,0.7177589632,0.15068493150684936
510,0,0.1217948718,0.0792911971,1.9e-09,0.0,0.06164383561643838
4448,0,0.1346153846,0.0512820513,0.1250152588,0.0855484082,0.07534246575342463
327,0,0.108974359,0.0632043116,0.1250762958,0.085549837,0.047945205479452024
640,0,0.1217948718,0.0585497305,0.1250000019,0.0855482149,0.06164383561643838
2068,0,0.1025641026,0.0474440634,1.52607e-05,1.934e-07,0.04109589041095896
2534,0,0.1025641026,0.0618161032,0.1250763014,0.085549837,0.04109589041095896
1018,0,0.1666666667,0.1146496815,0.1250763033,0.085549837,0.1095890410958904
3670,0,0.1474358974,0.1010125755,0.1250763033,0.085549837,0.08904109589041098
1743,0,0.1217948718,0.0665523436,0.1250152607,0.0855484082,0.06164383561643838
1285,0,0.141025641,0.0906418422,0.6253204346,0.7176809534,0.0821917808219178
3258,0,0.1730769231,0.0762698024,0.1252441425,0.0855587724,0.11643835616438358
2146,0,0.0961538462,0.0499755022,0.1250152607,0.0855484082,0.03424657534246578
4576,0,0.0961538462,0.0312755185,7.5e-09,0.0,0.03424657534246578
3072,0,0.1666666667,0.1138330884,0.6262969989,0.7177589632,0.1095890410958904
8934,0,0.2051282051,0.1081169361,0.6250152588,0.7176689671,0.1448275862068965
2176,0,0.1474358974,0.1293483586,0.6262817476,0.7177587699,0.08275862068965523
1999,0,0.1666666667,0.0937448963,0.6253204346,0.7176809534,0.10344827586206895
2741,0,0.2115384615,0.1270618978,0.1252593994,0.0855589657,0.15172413793103445
3682,0,0.108974359,0.0552833578,0.1250762958,0.085549837,0.04137931034482756
2862,0,0.141025641,0.0792095378,0.6250762958,0.7176703959,0.07586206896551728
3032,0,0.1923076923,0.1216723828,0.6253204364,0.7176809534,0.13103448275862073
4427,0,0.1987179487,0.151559693,0.626296999,0.7177589632,0.13793103448275867
1207,0,0.108974359,0.0463824922,0.1250152607,0.0855484082,0.04137931034482756
2327,0,0.1858974359,0.1119549241,0.6253204364,0.7176809534,0.12413793103448278
3713,0,0.1538461538,0.0774130328,1.52588e-05,1.934e-07,0.08965517241379306
6281,0,0.1474358974,0.0799444717,0.1250762958,0.085549837,0.08275862068965523
5129,0,0.1025641026,0.0298056508,1.52588e-05,1.934e-07,0.03448275862068961
774,0,0.0705128205,0.0053895149,0.0,0.0,0.0
1247,0,0.141025641,0.0285807611,0.0,0.0,0.07586206896551728
5343,0,0.1538461538,0.0819042953,0.5000762958,0.632122181,0.08965517241379306
701,0,0.0897435897,0.0184550057,0.0,0.0,0.020689655172413834
306,0,0.1153846154,0.0586313898,0.1250152607,0.0855484082,0.0482758620689655
3566,0,0.1025641026,0.0508737547,0.1250152607,0.0855484082,0.03448275862068961
2388,0,0.2115384615,0.122243998,0.1252594013,0.0855589657,0.15172413793103445
1990,0,0.1153846154,0.054548424,0.1250000019,0.0855482149,0.0482758620689655
10266,0,0.1987179487,0.1495998693,0.7070541698,0.7539760819,0.13793103448275867
3542,0,0.1346153846,0.0720235179,0.1250152607,0.0855484082,0.06896551724137934
3771,0,0.2628205128,0.1694430835,0.125,0.0855482149,0.2068965517241379
1978,0,0.108974359,0.0280908052,1.52588e-05,1.934e-07,0.04137931034482756
1515,0,0.1025641026,0.023681202,0.125,0.0855482149,0.03448275862068961
2022,0,0.1025641026,0.0458925363,0.1250152588,0.0855484082,0.03448275862068961
433,0,0.3141025641,0.2276661767,0.6406326303,0.7219280397,0.26206896551724135
4171,0,0.1794871795,0.0817409766,0.125,0.0855482149,0.11724137931034484
1373,0,0.2115384615,0.1172627797,0.1250000093,0.0855482149,0.15172413793103445
3133,0,0.1153846154,0.0412379553,0.125,0.0855482149,0.0482758620689655
1475,0,0.1666666667,0.0781479667,0.0,0.0,0.10344827586206895
3246,0,0.1730769231,0.0853339866,0.5,0.6321205588,0.1103448275862069
135,0,0.1602564103,0.0739016822,0.5,0.6321205588,0.096551724137931
446,0,0.1025641026,0.0222929936,0.0,0.0,0.03448275862068961
2779,0,0.1538461538,0.0614078066,0.0,0.0,0.08965517241379306
432,0,0.2371794872,0.195329087,0.5009924192,0.6321987635,0.17931034482758623
5767,0,0.1025641026,0.0354401437,0.5,0.6321205588,0.03448275862068961
9093,0,0.108974359,0.04425935,0.5,0.6321205588,0.04137931034482756
2880,0,0.1153846154,0.042462845,0.0,0.0,0.0482758620689655
1998,0,0.1666666667,0.0932549404,0.0,0.0,0.10344827586206895
2933,0,0.141025641,0.0731667483,0.5,0.6321205588,0.07586206896551728
2554,0,0.1538461538,0.0739833415,0.0,0.0,0.08965517241379306
773,0,0.1025641026,0.0301322881,0.0,0.0,0.03448275862068961
3969,0,0.1346153846,0.0802711089,0.1250152588,0.0855484082,0.0625
1277,0,0.2371794872,0.1651151396,0.0003051777,1.19863e-05,0.17361111111111116
4894,0,0.1217948718,0.0593663237,0.5,0.6321205588,0.04861111111111116
148,0,0.1666666667,0.0890903152,0.1250152607,0.0855484082,0.09722222222222221
899,0,0.1923076923,0.1536828352,0.5012212992,0.6322091277,0.125
1299,0,0.2243589744,0.1944308346,0.5012970288,0.6322107484,0.1597222222222222
738,0,0.108974359,0.0365833742,0.0,0.0,0.03472222222222221
5120,0,0.1346153846,0.0448309652,0.0,0.0,0.0625
3786,0,0.1602564103,0.1040339703,0.0781269074,0.0357306339,0.09027777777777779
3521,0,0.1474358974,0.1119549241,0.2080079615,0.1219332686,0.07638888888888884
886,0,0.1153846154,0.0485872938,0.0,0.0,0.04166666666666663
5228,0,0.1346153846,0.0788829005,1.192e-07,2e-10,0.0625
702,0,0.1602564103,0.0654907725,0.125,0.0855482149,0.09027777777777779
300,0,0.141025641,0.0626326964,0.0002441406,1.05575e-05,0.06944444444444442
1837,0,0.108974359,0.054303446,6.10426e-05,1.4288e-06,0.03472222222222221
2940,0,0.1794871795,0.1536828352,0.0042115767,0.0005884058,0.11111111111111116
1451,0,0.1474358974,0.0747182754,1.52681e-05,1.934e-07,0.07638888888888884
3954,0,0.2051282051,0.1356361261,0.5003204364,0.6321327385,0.13888888888888884
885,0,0.1346153846,0.0850073493,0.0003051776,1.19863e-05,0.0625
2697,0,0.108974359,0.0459741957,1.52607e-05,1.934e-07,0.03472222222222221
8129,0,0.0961538462,0.0350318471,1.52588e-05,1.934e-07,0.02083333333333337
3775,0,0.1538461538,0.0810877021,0.5000762939,0.632122181,0.08333333333333337
2411,0,0.1602564103,0.1211007676,0.5012211818,0.6322091275,0.09027777777777779
1930,0,0.2051282051,0.1326147313,0.1252594087,0.0855589657,0.13888888888888884
9034,0,0.0961538462,0.0368283521,1.52607e-05,1.934e-07,0.02083333333333337
902,0,0.141025641,0.0889269966,0.1250762958,0.085549837,0.06944444444444442
3096,0,0.1346153846,0.0807610648,0.1250762939,0.085549837,0.0625
630,0,0.1666666667,0.1315531602,0.6252594087,0.7176795246,0.09722222222222221
3435,0,0.1858974359,0.1104850563,0.125061037,0.0855496437,0.11805555555555558
2687,0,0.1025641026,0.037318308,0.125,0.0855482149,0.02777777777777779
2552,0,0.1474358974,0.0930916218,0.6252594087,0.7176795246,0.07638888888888884
5215,0,0.1346153846,0.0635309489,0.1252441406,0.0855587724,0.0625
36,0,0.2115384615,0.1537644945,0.1301428098,0.0862133964,0.14583333333333337
2736,0,0.1730769231,0.1108933529,0.1250610445,0.0855496437,0.10416666666666663
2464,0,0.0897435897,0.0263759595,1.52588e-05,1.934e-07,0.01388888888888884
1861,0,0.1730769231,0.1095868039,0.1253204662,0.0855603945,0.10416666666666663
929,0,0.2115384615,0.163400294,0.6262971256,0.7177589634,0.14583333333333337
1145,0,0.1474358974,0.0862322391,0.1250152662,0.0855484082,0.07638888888888884
2298,0,0.1282051282,0.0675322554,0.1250762958,0.085549837,0.05555555555555558
1118,0,0.1923076923,0.1236322064,0.5000763033,0.632122181,0.11888111888111885
3778,0,0.1987179487,0.1093418259,0.1253204346,0.0855603945,0.12587412587412583
381,0,0.1730769231,0.0846807121,0.1259918232,0.0856264181,0.09790209790209792
1852,0,0.1858974359,0.1254287114,0.6250762958,0.7176703959,0.11188811188811187
2705,0,0.141025641,0.06459252,0.5002593994,0.6321313097,0.06293706293706292
4352,0,0.1474358974,0.0788012412,0.6250152681,0.7176689671,0.0699300699300699
8173,0,0.1474358974,0.0657357504,0.6250610426,0.7176702025,0.0699300699300699
1322,0,0.1858974359,0.1018291687,0.1250000093,0.0855482149,0.11188811188811187
9472,0,0.1346153846,0.0726767924,0.1250844002,0.0855499095,0.05594405594405594
368,0,0.108974359,0.0341335946,1.52607e-05,1.934e-07,0.027972027972028024
1425,0,0.1217948718,0.0293973542,1.52588e-05,1.934e-07,0.04195804195804198
78,0,0.141025641,0.0692471011,0.6250762939,0.7176703959,0.06293706293706292
2186,0,0.1217948718,0.0422178671,0.1250000019,0.0855482149,0.04195804195804198
8027,0,0.1538461538,0.0708802874,0.1252594013,0.0855589657,0.07692307692307687
35,0,0.1858974359,0.1013392128,0.1250763033,0.085549837,0.11188811188811187
1566,0,0.1217948718,0.0573248408,0.1250152681,0.0855484082,0.04195804195804198
3261,0,0.1730769231,0.0835374816,0.5002594013,0.6321313097,0.09790209790209792
3939,0,0.1474358974,0.0562632696,0.1250152607,0.0855484082,0.0699300699300699
2336,0,0.1282051282,0.0618977625,0.1250762958,0.085549837,0.04895104895104896
2078,0,0.1987179487,0.0968479504,0.1250762958,0.085549837,0.12587412587412583
2584,0,0.108974359,0.0351951658,0.1250000019,0.0855482149,0.027972027972028024
3882,0,0.141025641,0.0657357504,0.1250762958,0.085549837,0.06293706293706292
907,0,0.1474358974,0.0707986281,0.1250762958,0.085549837,0.0699300699300699
4159,0,0.1025641026,0.0216397191,0.0,0.0,0.020979020979020935
1411,0,0.1474358974,0.0501388208,7.62939e-05,1.6222e-06,0.0699300699300699
1684,0,0.2628205128,0.1521313082,0.5000000009,0.6321205588,0.19580419580419584
3748,0,0.1602564103,0.0729217704,0.1250152607,0.0855484082,0.08391608391608396
2213,0,0.2371794872,0.1279601503,0.6250152588,0.7176689671,0.1678321678321678
1062,0,0.141025641,0.0414012739,0.125,0.0855482149,0.06293706293706292
273,0,0.1666666667,0.0556099951,0.125,0.0855482149,0.09090909090909094
10320,0,0.1474358974,0.0544667647,0.1250152588,0.0855484082,0.0699300699300699
3277,0,0.108974359,0.0302139474,0.125,0.0855482149,0.027972027972028024
1416,0,0.1923076923,0.1019924873,7.6306e-06,7.11e-08,0.11888111888111885
1892,0,0.2179487179,0.1255103707,0.6253204364,0.7176809534,0.14685314685314688
3654,0,0.1602564103,0.0577331374,0.125,0.0855482149,0.08391608391608396
3413,0,0.1730769231,0.0731667483,0.625,0.7176687737,0.09790209790209792
1544,0,0.141025641,0.04066634,0.0,0.0,0.06293706293706292
3955,0,0.1217948718,0.0361750776,6.10352e-05,1.4288e-06,0.04195804195804198
3000,0,0.1666666667,0.0674505961,0.0,0.0,0.09090909090909094
9703,0,0.1730769231,0.0743916381,0.0,0.0,0.09790209790209792
234,0,0.1666666667,0.0796994937,7.63014e-05,1.6222e-06,0.09090909090909094
3241,0,0.1923076923,0.1034623551,7.63033e-05,1.6222e-06,0.11888111888111885
3078,0,0.2051282051,0.113751429,0.6250610352,0.7176702025,0.13286713286713292
1497,0,0.2820512821,0.222848277,0.1259918586,0.0856264181,0.21678321678321677
